*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:48
                                                                                
*RUN   1        : SIM                       CRGRO046 4\000004    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 4\000004 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1986 130    39    24    5.9      0  1.183    283    165      0    109    449    449      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  417.3   0.29   0.29    0.0   0.65    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       18      34
 1986 131    40    25    6.2      0  1.361    327    193      0    115    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  416.6   0.31   0.31    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 1986 132    41    26    6.5      0  1.567    370    223      0    122    594    594      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  422.8   0.34   0.34    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       30      39
 1986 133    42    27    6.8      1  1.743    413    259      0    130    671    671      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  422.4   0.37   0.36    0.0   0.71    0.39    0.39    0.32    0.14    0.07    0.03    0.00    0.00    0.00    0.00       47      42
 1986 134    43    28    7.1      1  1.912    455    298      0    139    752    752      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  420.6   0.40   0.38    0.0   0.72    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       69      45
 1986 135    44    29    7.4      1  2.053    497    342      0    148    839    839      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  413.1   0.43   0.40    0.0   0.74    0.44    0.44    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       94      48
 1986 136    45    30    7.7      3  2.185    537    390      0    158    927    927      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  407.0   0.46   0.42    0.0   0.76    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      125      51
 1986 137    46    31    8.0      3  2.287    574    441      0    168   1015   1019      0     0.0  0.000      3      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.00      0      3  398.5   0.49   0.45    0.0   0.77    0.48    0.48    0.38    0.19    0.10    0.05    0.01    0.00    0.00    0.00      160      54
 1986 138    47    32    8.3      3  2.407    621    498      0    177   1118   1132      0     0.0  0.000     14     14  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.01      0     14  387.9   0.52   0.47    0.0   0.79    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      178      58
 1986 139    48    33    8.6      3  2.511    666    556      0    186   1221   1254      0     0.0  0.000     32     23  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.03      0     32  377.2   0.55   0.49    0.0   0.81    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      196      62
 1986 140    49    34    8.9      3  2.596    707    614      0    195   1321   1381      0     0.0  0.000     60     34  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.04      0     60  367.3   0.59   0.51    0.0   0.83    0.54    0.54    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      214      66
 1986 141    50    35    9.2      3  2.665    745    672      0    203   1417   1513      0     0.0  0.000     96     45  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.06      0     96  358.0   0.62   0.52    0.0   0.84    0.56    0.56    0.44    0.23    0.13    0.07    0.03    0.00    0.00    0.00      231      70
 1986 142    51    36    9.5      3  2.715    778    727      0    209   1505   1648      0     0.0  0.000    143     57  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.09      0    143  349.1   0.65   0.54    0.0   0.86    0.57    0.57    0.45    0.24    0.14    0.07    0.03    0.00    0.00    0.00      247      74
 1986 143    52    37    9.8      5  2.750    808    782      0    215   1590   1787     13     0.0  0.000    197     69  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.11      0    197  340.3   0.69   0.56    0.0   0.88    0.58    0.58    0.46    0.24    0.15    0.07    0.04    0.00    0.00    0.00      263      79
 1986 144    53    38   10.1      5  2.767    831    829      5    220   1660   1929     13    37.9  0.003    268     82  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   1.85   0.14      0    268  332.9   0.72   0.57    0.0   0.89    0.59    0.59    0.46    0.25    0.15    0.08    0.04    0.00    0.00    0.00      277      83
 1986 145    54    39   10.4      5  2.776    852    875     10    223   1728   2069     44    22.7  0.005    341     94  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   2.90   0.16      0    341  325.6   0.76   0.59    0.0   0.91    0.60    0.60    0.47    0.25    0.15    0.08    0.04    0.00    0.00    0.00      294      88
 1986 146    55    40   10.4      5  2.769    866    913     27    225   1779   2209     74    36.1  0.012    430    107  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   6.16   0.19      0    430  319.7   0.79   0.60    0.0   0.93    0.60    0.60    0.47    0.26    0.16    0.08    0.04    0.01    0.00    0.00      311      93
 1986 147    56    41   10.4      5  2.750    874    946     54    227   1820   2350    108    50.0  0.023    530    120  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75  10.16   0.23      0    530  314.5   0.83   0.60    0.0   0.94    0.60    0.60    0.47    0.26    0.16    0.08    0.04    0.01    0.00    0.00      330      98
 1986 148    57    42   10.4      5  2.709    870    962     95    226   1832   2480    145    65.7  0.038    648    132  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71  14.71   0.26      0    648  311.4   0.87   0.60    0.0   0.96    0.60    0.60    0.47    0.26    0.16    0.08    0.04    0.01    0.00    0.00      350     103
 1986 149    58    43   10.4      5  2.655    860    972    149    223   1831   2602    225    66.4  0.057    771    144  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65  19.36   0.30      0    771  308.8   0.87   0.60    0.0   0.98    0.60    0.60    0.46    0.26    0.16    0.08    0.05    0.01    0.00    0.00      377     108
 1986 150    59    44   10.4      5  2.592    838    960    234    219   1797   2728    267    87.9  0.086    931    156  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59  25.18   0.34      0    931  309.4   0.87   0.60    0.0   0.99    0.58    0.58    0.45    0.25    0.15    0.08    0.04    0.01    0.00    0.00      400     112
 1986 151    60    45   10.4      5  2.523    813    945    335    214   1757   2853    309   108.3  0.117   1095    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52  30.60   0.38      0   1095  310.4   0.87   0.60    0.0   1.01    0.57    0.57    0.44    0.25    0.15    0.08    0.04    0.01    0.00    0.00      424     117
 1986 152    61    46   10.4      5  2.456    788    929    456    209   1717   2977    309   147.5  0.153   1260    179  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.45  36.21   0.42      0   1260  311.6   0.87   0.60    0.0   1.01    0.56    0.56    0.44    0.24    0.15    0.08    0.04    0.01    0.00    0.00      441     121
 1986 153    62    47   10.4      5  2.384    762    912    579    204   1674   3081    354   163.7  0.188   1407    186  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.37  41.16   0.46      0   1407  312.9   0.87   0.60    0.0   1.01    0.55    0.55    0.43    0.24    0.14    0.08    0.04    0.01    0.00    0.00      465     125
 1986 154    63    48   10.4      5  2.314    737    897    714    200   1633   3203    399   179.1  0.223   1569    190  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.28  45.51   0.49      0   1569  314.2   0.87   0.60    0.0   1.01    0.54    0.54    0.42    0.23    0.14    0.07    0.04    0.01    0.00    0.00      489     129
 1986 155    64    49   10.4      7  2.239    710    880    869    195   1590   3324    443   196.4  0.262   1733    192  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.18  50.14   0.52      0   1733  315.5   0.87   0.60    0.0   1.01    0.53    0.53    0.41    0.23    0.14    0.07    0.04    0.01    0.00    0.00      512     133
 1986 156    65    50   10.4      7  1.654    521    816   1042    191   1337   3224    482   216.1  0.323   1887    190  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.00  55.24   0.59      0   1887  317.3   0.87   0.60    0.0   1.01    0.52    0.52    0.40    0.22    0.14    0.07    0.04    0.01    0.00    0.00      754     137
 1986 157    66    51   10.4      7  1.223    384    769   1167    187   1153   3138    500   233.5  0.372   1985    182  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.83  58.76   0.63      0   1985  318.7   0.87   0.60    0.0   1.01    0.51    0.51    0.39    0.22    0.13    0.07    0.04    0.01    0.00    0.00      941     141
 1986 158    67    52   10.4      7  0.906    283    733   1279    183   1016   3105    500   255.7  0.412   2089    169  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.68  61.22   0.67      0   2089  320.0   0.87   0.60    0.0   1.01    0.50    0.50    0.39    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1066     145
 1986 159    68    53   10.4      7  0.671    209    705   1366    179    914   3082    500   273.1  0.443   2169    159  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.52  63.00   0.70      0   2169  321.4   0.87   0.60    0.0   1.01    0.49    0.49    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1159     149
 1986 160    69    54   10.4      7  0.498    154    683   1431    175    838   3065    500   286.1  0.467   2227    151  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.40  64.25   0.73      0   2227  322.7   0.87   0.60    0.0   1.01    0.48    0.48    0.37    0.20    0.13    0.07    0.04    0.01    0.00    0.00     1226     152
 1986 161    70    55   10.4      7  0.370    114    666   1481    171    781   3051    500   296.0  0.485   2271    146  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.28  65.21   0.74      0   2271  324.0   0.87   0.60    0.0   1.01    0.47    0.47    0.36    0.20    0.12    0.06    0.04    0.01    0.00    0.00     1277     156
 1986 162    71    56   10.4      7  0.275     85    652   1516    168    737   3037    500   303.1  0.499   2300    143  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.16  65.92   0.76      0   2300  325.3   0.87   0.60    0.0   1.01    0.46    0.46    0.36    0.20    0.12    0.06    0.03    0.01    0.00    0.00     1314     159
 1986 163    72    57   10.4      7  0.205     63    642   1540    164    704   3023    500   307.8  0.509   2319    143  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.08  66.41   0.77      0   2319  326.6   0.87   0.60    0.0   1.01    0.45    0.45    0.35    0.19    0.12    0.06    0.03    0.01    0.00    0.00     1341     163
 1986 164    73    58   10.4      8  0.153     47    633   1554    160    680   3010    500   310.7  0.516   2330    143  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.03  66.70   0.77      0   2330  327.7   0.87   0.60    0.0   1.01    0.44    0.44    0.34    0.19    0.12    0.06    0.03    0.01    0.00    0.00     1362     166

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:48
                                                                                
*RUN   8        : SIM                       CRGRO046 4\000004    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 4\000004 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1987 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1987 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1987 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1987 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1987 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1987 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.6   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1987 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.662  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.0   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
