*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN   1        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1985 131    40    25    6.0      0  1.279    304    184      0    114    488    488      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  421.0   0.29   0.30    0.0   0.66    0.36    0.36    0.29    0.12    0.05    0.01    0.00    0.00    0.00    0.00       20      35
 1985 132    41    26    6.2      0  1.460    348    213      0    120    561    561      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  419.4   0.31   0.31    0.0   0.68    0.37    0.37    0.31    0.12    0.06    0.02    0.00    0.00    0.00    0.00       23      38
 1985 133    42    27    6.5      0  1.667    392    244      0    127    637    637      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  425.0   0.34   0.34    0.0   0.69    0.39    0.39    0.32    0.13    0.06    0.02    0.00    0.00    0.00    0.00       34      40
 1985 134    43    28    6.8      0  1.854    435    280      0    136    715    715      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  425.9   0.37   0.36    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       52      43
 1985 135    44    29    7.1      0  2.053    478    320      0    145    798    798      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  429.5   0.40   0.38    0.0   0.73    0.43    0.43    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       75      46
 1985 136    45    30    7.4      0  2.253    517    361      0    154    878    878      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  435.5   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      100      49
 1985 137    46    31    7.7      0  2.440    559    409      0    164    968    968      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.00      0      0  436.5   0.45   0.42    0.0   0.76    0.48    0.48    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      129      52
 1985 138    47    32    8.0      1  2.621    598    461      0    175   1059   1059      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  438.2   0.48   0.44    0.0   0.77    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      163      55
 1985 139    48    33    8.3      1  2.847    649    522      0    187   1171   1171      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  438.4   0.51   0.46    0.0   0.79    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      184      59
 1985 140    49    34    8.6      1  3.058    706    590      0    199   1296   1296      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  433.1   0.54   0.48    0.0   0.81    0.55    0.55    0.44    0.22    0.13    0.06    0.03    0.00    0.00    0.00      203      63
 1985 141    50    35    8.9      3  3.243    764    666      0    212   1430   1430      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  424.4   0.57   0.50    0.0   0.82    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      224      67
 1985 142    51    36    9.2      3  3.412    818    742      0    224   1560   1565      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      5  417.2   0.60   0.51    0.0   0.84    0.61    0.61    0.48    0.25    0.15    0.08    0.04    0.00    0.00    0.00      247      71
 1985 143    52    37    9.5      3  3.550    868    817      0    235   1686   1707      0     0.0  0.000     21     19  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.01      0     21  408.9   0.64   0.53    0.0   0.86    0.64    0.64    0.50    0.27    0.16    0.08    0.04    0.00    0.00    0.00      269      76
 1985 144    53    38    9.8      3  3.659    915    892      0    246   1808   1857      0     0.0  0.000     49     33  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.03      0     49  399.7   0.67   0.55    0.0   0.87    0.66    0.66    0.51    0.28    0.17    0.09    0.05    0.00    0.00    0.00      290      81
 1985 145    54    39   10.1      3  3.744    956    964      0    255   1920   2008      0     0.0  0.000     88     48  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.04      0     88  391.5   0.71   0.56    0.0   0.89    0.68    0.68    0.53    0.29    0.18    0.09    0.05    0.01    0.00    0.00      311      86
 1985 146    55    40   10.4      3  3.811    995   1035      0    263   2030   2168      0     0.0  0.000    138     62  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.06      0    138  383.0   0.74   0.58    0.0   0.91    0.70    0.70    0.54    0.30    0.19    0.10    0.05    0.01    0.00    0.00      330      92
 1985 147    56    41   10.7      3  3.853   1025   1098      0    269   2123   2324      0     0.0  0.000    201     77  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.09      0    201  375.7   0.78   0.59    0.0   0.92    0.71    0.71    0.55    0.31    0.19    0.10    0.06    0.01    0.00    0.00      348      98
 1985 148    57    42   11.0      5  3.880   1051   1155      0    274   2206   2481     20     0.0  0.000    275     91  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.11      0    275  369.0   0.82   0.60    0.0   0.94    0.72    0.72    0.56    0.32    0.20    0.10    0.06    0.01    0.00    0.00      365     104
 1985 149    58    43   11.3      5  3.886   1069   1200      8    277   2269   2635     64    12.0  0.003    366    106  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   2.09   0.14      0    366  363.5   0.86   0.60    0.0   0.96    0.72    0.72    0.56    0.32    0.20    0.11    0.06    0.01    0.00    0.00      383     110
 1985 150    59    44   11.6      5  3.863   1073   1225     33    276   2298   2781    110    29.7  0.012    482    120  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   6.75   0.17      0    482  360.1   0.90   0.60    0.0   0.97    0.72    0.72    0.56    0.32    0.20    0.11    0.06    0.01    0.00    0.00      401     116
 1985 151    60    45   11.6      5  3.824   1068   1239     75    273   2307   2925    157    48.0  0.026    618    135  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  12.21   0.21      0    618  358.0   0.93   0.60    0.0   0.99    0.71    0.71    0.55    0.31    0.20    0.11    0.06    0.01    0.00    0.00      421     122
 1985 152    61    46   11.6      5  3.760   1051   1234    137    268   2285   3059    206    66.6  0.045    774    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65  17.77   0.25      0    774  357.8   0.97   0.60    0.0   1.01    0.70    0.70    0.54    0.31    0.20    0.10    0.06    0.01    0.00    0.00      440     127
 1985 153    62    47   11.6      5  3.694   1030   1220    218    263   2250   3193    255    85.7  0.068    943    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  23.16   0.30      0    943  358.7   1.01   0.60    0.0   1.01    0.69    0.69    0.53    0.30    0.19    0.10    0.06    0.01    0.00    0.00      459     133
 1985 154    63    48   11.6      5  3.621   1007   1205    317    257   2212   3343    255   124.6  0.095   1130    177  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56  28.08   0.34      0   1130  359.6   1.01   0.60    0.0   1.01    0.67    0.67    0.52    0.30    0.19    0.10    0.06    0.01    0.00    0.00      475     138
 1985 155    64    49   11.6      5  3.542    982   1190    416    251   2172   3487    305   136.2  0.119   1315    192  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50  31.63   0.38      0   1315  360.7   1.01   0.60    0.0   1.01    0.66    0.66    0.51    0.29    0.18    0.10    0.06    0.01    0.00    0.00      496     143
 1985 156    65    50   11.6      5  3.457    955   1173    533    245   2129   3631    358   149.0  0.147   1502    206  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.43  35.49   0.41      0   1502  361.8   1.01   0.60    0.0   1.01    0.65    0.65    0.50    0.29    0.18    0.10    0.06    0.01    0.00    0.00      519     148
 1985 157    66    51   11.6      5  3.370    929   1157    675    240   2086   3754    410   164.6  0.180   1668    217  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.36  40.44   0.44      0   1668  362.9   1.01   0.60    0.0   1.01    0.63    0.63    0.49    0.28    0.18    0.09    0.06    0.01    0.00    0.00      541     153
 1985 158    67    52   11.6      5  3.281    901   1141    832    235   2042   3899    461   180.5  0.213   1857    224  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.28  44.81   0.48      0   1857  364.0   1.01   0.60    0.0   1.01    0.62    0.62    0.48    0.27    0.17    0.09    0.05    0.01    0.00    0.00      564     158
 1985 159    68    53   11.6      5  3.183    871   1123   1011    229   1995   4041    512   197.6  0.250   2046    229  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.19  49.42   0.51      0   2046  365.2   1.01   0.60    0.0   1.01    0.61    0.61    0.47    0.27    0.17    0.09    0.05    0.01    0.00    0.00      589     163
 1985 160    69    54   11.6      5  3.089    843   1107   1210    224   1950   4176    554   218.3  0.290   2226    230  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.09  54.36   0.53      0   2226  366.4   1.01   0.60    0.0   1.01    0.60    0.60    0.46    0.26    0.17    0.09    0.05    0.01    0.00    0.00      622     167
 1985 161    70    55   11.6      7  2.998    816   1093   1413    219   1909   4307    576   245.3  0.328   2398    222  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.99  58.92   0.56      0   2398  367.3   1.01   0.60    0.0   1.01    0.58    0.58    0.45    0.26    0.16    0.09    0.05    0.01    0.00    0.00      663     172
 1985 162    71    56   11.6      7  2.218    602   1023   1610    215   1624   4198    585   275.1  0.384   2573    210  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.82  62.59   0.61      0   2573  368.5   1.01   0.60    0.0   1.01    0.57    0.57    0.44    0.25    0.16    0.08    0.05    0.01    0.00    0.00      941     176
 1985 163    72    57   11.6      7  1.642    444    970   1770    210   1414   4138    585   302.4  0.428   2724    195  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.66  64.99   0.66      0   2724  369.7   1.01   0.60    0.0   1.01    0.56    0.56    0.43    0.25    0.16    0.08    0.05    0.01    0.00    0.00     1136     181
 1985 164    73    58   11.6      7  1.217    328    930   1897    205   1258   4100    585   324.1  0.463   2843    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.51  66.75   0.69      0   2843  370.8   1.01   0.60    0.0   1.01    0.55    0.55    0.42    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1281     185
 1985 165    74    59   11.6      7  0.903    243    900   1996    201   1142   4076    585   340.9  0.490   2933    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.38  68.03   0.72      0   2933  371.9   1.01   0.60    0.0   1.01    0.54    0.54    0.41    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1387     189
 1985 166    75    60   11.6      7  0.671    180    876   2069    197   1056   4056    585   353.5  0.510   3000    170  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.26  68.98   0.74      0   3000  373.0   1.01   0.60    0.0   1.01    0.53    0.53    0.41    0.23    0.15    0.08    0.05    0.01    0.00    0.00     1466     193
 1985 167    76    61   11.6      7  0.499    133    857   2123    192    991   4038    585   362.7  0.526   3047    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.14  69.68   0.75      0   3047  374.1   1.01   0.60    0.0   1.01    0.51    0.51    0.40    0.23    0.14    0.08    0.04    0.01    0.00    0.00     1525     198
 1985 168    77    62   11.6      7  0.371     99    842   2162    188    941   4021    585   369.4  0.538   3080    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.04  70.21   0.77      0   3080  375.3   1.01   0.60    0.0   1.01    0.50    0.50    0.39    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1568     202
 1985 169    78    63   11.6      7  0.277     74    831   2186    184    904   4003    585   373.5  0.546   3099    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.97  70.56   0.77      0   3099  376.5   1.01   0.60    0.0   1.02    0.49    0.49    0.38    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1600     205
 1985 170    79    64   11.6      8  0.207     55    822   2200    180    877   3987    585   375.9  0.552   3109    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.93  70.76   0.78      0   3109  377.4   1.01   0.60    0.0   1.02    0.48    0.48    0.37    0.21    0.14    0.07    0.04    0.01    0.00    0.00     1624     209

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN   7        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1986 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1986 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1986 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
