*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN   1        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1987 137    46    31    8.0      3  2.106    573    450      0    166   1023   1051      0     0.0  0.000     28     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.03      0     28  367.6   0.48   0.44    0.0   0.77    0.48    0.48    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      159      54
 1987 138    47    32    8.3      3  2.182    609    500      0    174   1109   1162      0     0.0  0.000     53     30  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     53  358.1   0.51   0.46    0.0   0.79    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      177      57
 1987 139    48    33    8.6      3  2.250    644    549      0    180   1194   1279      0     0.0  0.000     86     40  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.07      0     86  349.3   0.55   0.48    0.0   0.81    0.51    0.51    0.40    0.20    0.11    0.06    0.02    0.00    0.00    0.00      192      61
 1987 140    49    34    8.9      3  2.302    676    599      0    187   1276   1403      0     0.0  0.000    127     51  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.09      0    127  340.3   0.58   0.50    0.0   0.82    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      206      65
 1987 141    50    35    9.2      5  2.340    706    649      0    192   1355   1532      0     0.0  0.000    176     62  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.12      0    176  331.5   0.61   0.52    0.0   0.84    0.53    0.53    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      220      69
 1987 142    51    36    9.5      5  2.365    731    696      0    197   1427   1655     36     0.0  0.000    229     72  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.14      0    229  323.7   0.64   0.54    0.0   0.86    0.54    0.54    0.43    0.22    0.13    0.07    0.03    0.00    0.00    0.00      239      73
 1987 143    52    37    9.8      5  2.376    749    736     13    200   1485   1785     64    20.5  0.007    300     83  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   4.37   0.17      0    300  317.2   0.68   0.55    0.0   0.88    0.55    0.55    0.43    0.23    0.13    0.07    0.03    0.00    0.00    0.00      254      78
 1987 144    53    38    9.8      5  2.375    763    770     36    202   1533   1916     96    38.0  0.019    383     93  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   9.53   0.20      0    383  311.4   0.71   0.57    0.0   0.89    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      271      82
 1987 145    54    39    9.8      5  2.359    770    797     72    203   1567   2047    128    56.2  0.035    480    104  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78  15.03   0.23      0    480  306.5   0.75   0.59    0.0   0.91    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      288      86
 1987 146    55    40    9.8      5  2.323    766    813    120    202   1579   2169    162    73.8  0.055    590    115  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73  20.32   0.27      0    590  303.2   0.79   0.60    0.0   0.93    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      308      91
 1987 147    56    41    9.8      5  2.276    756    819    180    200   1575   2288    197    91.5  0.079    713    125  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  25.32   0.31      0    713  301.1   0.79   0.60    0.0   0.94    0.54    0.54    0.42    0.23    0.14    0.07    0.03    0.00    0.00    0.00      329      95
 1987 148    57    42    9.8      5  2.222    741    819    252    197   1560   2405    232   109.0  0.105    845    136  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60  29.87   0.35      0    845  300.0   0.79   0.60    0.0   0.96    0.53    0.53    0.42    0.22    0.14    0.07    0.03    0.00    0.00    0.00      351     100
 1987 149    58    43    9.8      5  2.163    720    809    338    193   1529   2521    268   126.5  0.134    992    146  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53  34.13   0.39      0    992  300.4   0.79   0.60    0.0   0.98    0.52    0.52    0.41    0.22    0.13    0.07    0.03    0.00    0.00    0.00      373     104
 1987 150    59    44    9.8      5  2.099    698    798    437    188   1496   2635    303   144.3  0.166   1139    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.45  38.38   0.43      0   1139  300.9   0.79   0.60    0.0   0.99    0.51    0.51    0.40    0.22    0.13    0.07    0.03    0.00    0.00    0.00      397     108
 1987 151    60    45    9.8      5  2.032    675    788    548    184   1462   2747    339   161.9  0.199   1284    160  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.36  42.66   0.47      0   1284  301.2   0.79   0.60    0.0   1.01    0.50    0.50    0.39    0.21    0.13    0.07    0.03    0.00    0.00    0.00      422     112
 1987 152    61    46    9.8      5  1.961    648    772    679    180   1419   2850    377   180.4  0.238   1431    164  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.25  47.50   0.50      0   1431  302.7   0.79   0.60    0.0   1.01    0.49    0.49    0.39    0.21    0.13    0.06    0.03    0.00    0.00    0.00      447     116
 1987 153    62    47    9.8      7  1.896    624    757    824    176   1380   2961    414   199.0  0.278   1580    166  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.15  52.14   0.53      0   1580  304.1   0.79   0.60    0.0   1.01    0.48    0.48    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      471     120
 1987 154    63    48    9.8      7  1.399    458    701    981    171   1159   2875    442   221.8  0.341   1716    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.95  57.17   0.60      0   1716  305.6   0.79   0.60    0.0   1.01    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      686     124
 1987 155    64    49    9.8      7  1.034    337    659   1102    167    996   2813    456   241.6  0.392   1817    156  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.78  60.65   0.65      0   1817  307.1   0.79   0.60    0.0   1.01    0.46    0.46    0.36    0.19    0.12    0.06    0.03    0.00    0.00    0.00      847     128
 1987 156    65    50    9.8      7  0.766    248    627   1197    164    875   2781    456   262.4  0.431   1906    146  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.62  62.83   0.69      0   1906  308.6   0.79   0.60    0.0   1.01    0.45    0.45    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00      956     131
 1987 157    66    51    9.8      7  0.568    183    603   1274    160    786   2762    456   279.3  0.461   1976    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.47  64.48   0.72      0   1976  310.0   0.79   0.60    0.0   1.01    0.44    0.44    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00     1037     135
 1987 158    67    52    9.8      7  0.421    135    583   1332    156    719   2747    456   292.0  0.485   2028    134  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.34  65.69   0.74      0   2028  311.4   0.79   0.60    0.0   1.01    0.43    0.43    0.34    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1097     138
 1987 159    68    53    9.8      7  0.313    100    568   1374    153    668   2732    456   301.2  0.503   2064    134  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.21  66.57   0.76      0   2064  312.8   0.79   0.60    0.0   1.01    0.42    0.42    0.33    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1140     141
 1987 160    69    54    9.8      7  0.232     74    556   1405    149    630   2720    456   307.9  0.516   2090    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.09  67.22   0.77      0   2090  314.0   0.79   0.60    0.0   1.01    0.41    0.41    0.32    0.17    0.11    0.05    0.03    0.00    0.00    0.00     1173     145
 1987 161    70    55    9.8      7  0.173     55    547   1425    146    602   2708    456   312.4  0.526   2106    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.01  67.67   0.78      0   2106  315.1   0.79   0.60    0.0   1.01    0.41    0.41    0.32    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1197     148
 1987 162    71    56    9.8      8  0.129     41    540   1436    143    581   2695    456   314.8  0.533   2115    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.97  67.93   0.78      0   2115  316.4   0.79   0.60    0.0   1.03    0.40    0.40    0.31    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1215     151

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN   9        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1988 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1988 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1988 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1988 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1988 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1988 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1988 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.666  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.2   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1988 113    22     7    0.7      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.747  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  264.5   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1988 114    23     8    1.0      0  0.087     32     16      0     67     48     48      0     0.0  0.000      0      0  0.000  0.000  0.547  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.3   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1988 115    24     9    1.3      0  0.091     33     18      0     74     51     51      0     0.0  0.000      0      0  0.000  0.000  0.490  0.000  0.000  0.000  0.000    3.69   0.00   0.00      0      0  276.0   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 1988 116    25    10    1.6      0  0.097     34     21      0     80     56     56      0     0.0  0.000      0      0  0.000  0.000  0.330  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  282.9   0.09   0.06    0.0   0.38    0.28    0.28    0.25    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1988 117    26    11    1.9      0  0.107     36     25      0     84     61     61      0     0.0  0.000      0      0  0.000  0.000  0.251  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  297.5   0.10   0.06    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1988 118    27    12    2.2      0  0.135     42     28      0     85     70     70      0     0.0  0.000      0      0  0.000  0.000  0.029  0.000  0.000  0.000  0.000    3.61   0.00   0.00      0      0  322.6   0.11   0.07    0.0   0.42    0.30    0.30    0.26    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 1988 119    28    13    2.5      0  0.162     48     33      0     86     81     81      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  338.9   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 1988 120    29    14    2.8      0  0.190     53     40      0     88     93     93      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  354.8   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1988 121    30    15    3.1      0  0.243     65     43      0     88    108    108      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  371.6   0.14   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
