*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN   1        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1985 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1985 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1985 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.6   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1985 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.662  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.2   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1985 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.746  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  264.5   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1985 114    23     8    1.1      0  0.087     32     16      0     67     48     48      0     0.0  0.000      0      0  0.000  0.000  0.571  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.3   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1985 115    24     9    1.4      0  0.091     33     18      0     74     51     51      0     0.0  0.000      0      0  0.000  0.000  0.505  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  276.5   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       5
 1985 116    25    10    1.6      0  0.096     34     21      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.354  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  283.9   0.09   0.06    0.0   0.37    0.28    0.28    0.25    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1985 117    26    11    1.9      0  0.108     36     25      0     83     61     61      0     0.0  0.000      0      0  0.000  0.000  0.170  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  295.7   0.10   0.07    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1985 118    27    12    2.2      0  0.134     43     28      0     84     71     71      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  311.8   0.11   0.07    0.0   0.41    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 1985 119    28    13    2.5      0  0.160     49     33      0     85     82     82      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  323.9   0.12   0.08    0.0   0.43    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 1985 120    29    14    2.8      0  0.185     55     40      0     87     95     95      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  335.8   0.12   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1985 121    30    15    3.1      0  0.239     68     43      0     87    111    111      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  353.9   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1985 122    31    16    3.4      0  0.295     81     49      0     88    130    130      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  365.4   0.14   0.11    0.0   0.50    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 1985 123    32    17    3.7      0  0.351     93     58      0     90    151    151      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  377.0   0.15   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      19
 1985 124    33    18    4.0      0  0.404    104     71      0     92    175    175      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  388.3   0.17   0.15    0.0   0.54    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 1985 125    34    19    4.3      0  0.453    116     86      0     95    202    202      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  390.0   0.18   0.17    0.0   0.56    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      23
 1985 126    35    20    4.6      0  0.565    141     94      0     96    234    234      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  402.0   0.19   0.19    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      25
 1985 127    36    21    4.8      0  0.684    170    103      0     97    273    273      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  402.2   0.21   0.21    0.0   0.59    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1985 128    37    22    5.1      0  0.813    198    119      0    100    317    317      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  410.6   0.23   0.23    0.0   0.61    0.33    0.33    0.27    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      29
 1985 129    38    23    5.4      0  0.943    230    138      0    104    368    368      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  410.7   0.25   0.26    0.0   0.63    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       14      31
 1985 130    39    24    5.7      0  1.105    265    160      0    109    425    425      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  416.4   0.27   0.28    0.0   0.65    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       17      33
 1985 131    40    25    6.0      0  1.279    304    184      0    114    488    488      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  421.0   0.29   0.30    0.0   0.66    0.36    0.36    0.29    0.12    0.05    0.01    0.00    0.00    0.00    0.00       20      35
 1985 132    41    26    6.2      0  1.460    348    213      0    120    561    561      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  419.4   0.31   0.31    0.0   0.68    0.37    0.37    0.31    0.12    0.06    0.02    0.00    0.00    0.00    0.00       23      38
 1985 133    42    27    6.5      0  1.667    392    244      0    127    637    637      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  425.0   0.34   0.34    0.0   0.69    0.39    0.39    0.32    0.13    0.06    0.02    0.00    0.00    0.00    0.00       34      40
 1985 134    43    28    6.8      0  1.854    435    280      0    136    715    715      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  425.9   0.37   0.36    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       52      43
 1985 135    44    29    7.1      1  2.047    477    321      0    145    798    798      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  429.1   0.40   0.38    0.0   0.73    0.43    0.43    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       75      46
 1985 136    45    30    7.4      1  2.218    516    363      0    154    878    878      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  430.0   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      100      49
 1985 137    46    31    7.7      1  2.361    557    412      0    164    968    968      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.00      0      0  424.0   0.45   0.42    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      129      52
 1985 138    47    32    8.0      3  2.482    595    464      0    174   1059   1059      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  417.0   0.48   0.44    0.0   0.77    0.50    0.50    0.40    0.19    0.11    0.05    0.02    0.00    0.00    0.00      163      55
 1985 139    48    33    8.3      3  2.641    644    523      0    184   1167   1170      0     0.0  0.000      3      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      3  410.2   0.51   0.46    0.0   0.79    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      183      59
 1985 140    49    34    8.6      3  2.772    692    586      0    195   1278   1293      0     0.0  0.000     14     14  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.01      0     14  400.4   0.54   0.48    0.0   0.81    0.54    0.54    0.43    0.22    0.13    0.06    0.02    0.00    0.00    0.00      202      63
 1985 141    50    35    8.9      3  2.874    738    649      0    204   1387   1423      0     0.0  0.000     36     26  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.02      0     36  389.5   0.57   0.50    0.0   0.82    0.56    0.56    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      221      67
 1985 142    51    36    9.2      3  2.957    777    710      0    212   1487   1554      0     0.0  0.000     67     38  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.04      0     67  380.4   0.60   0.51    0.0   0.84    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      240      71
 1985 143    52    37    9.5      3  3.021    814    769      0    220   1583   1692      0     0.0  0.000    110     51  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.06      0    110  371.3   0.64   0.53    0.0   0.86    0.60    0.60    0.47    0.25    0.15    0.08    0.04    0.00    0.00    0.00      256      76
 1985 144    53    38    9.8      3  3.066    847    827      0    227   1674   1836      0     0.0  0.000    163     64  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.09      0    163  362.0   0.67   0.55    0.0   0.87    0.61    0.61    0.48    0.26    0.16    0.08    0.04    0.00    0.00    0.00      272      80
 1985 145    54    39   10.1      5  3.094    874    880      0    232   1755   1981      0     0.0  0.000    227     78  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.11      0    227  353.9   0.70   0.56    0.0   0.89    0.62    0.62    0.49    0.26    0.16    0.08    0.04    0.00    0.00    0.00      287      85
 1985 146    55    40   10.4      5  3.115    900    933      0    237   1833   2132     10     0.0  0.000    299     92  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.14      0    299  346.1   0.74   0.58    0.0   0.91    0.63    0.63    0.49    0.27    0.17    0.09    0.04    0.01    0.00    0.00      301      90
 1985 147    56    41   10.7      5  3.114    917    976      4    239   1893   2274     46     8.2  0.002    381    104  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   1.01   0.17      0    381  339.7   0.78   0.59    0.0   0.92    0.64    0.64    0.50    0.27    0.17    0.09    0.05    0.01    0.00    0.00      319      95
 1985 148    57    42   10.7      5  3.098    926   1009     22    240   1935   2411    125    17.4  0.009    476    117  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   4.57   0.20      0    476  334.6   0.81   0.60    0.0   0.94    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      340     101
 1985 149    58    43   10.7      5  3.059    921   1021     70    238   1941   2548    168    41.7  0.027    607    131  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72  11.53   0.24      0    607  332.3   0.85   0.60    0.0   0.96    0.63    0.63    0.49    0.27    0.17    0.09    0.05    0.01    0.00    0.00      359     106
 1985 150    59    44   10.7      5  2.998    903   1014    136    234   1917   2673    212    64.1  0.051    756    144  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  17.93   0.28      0    756  332.2   0.89   0.60    0.0   0.97    0.62    0.62    0.48    0.27    0.17    0.09    0.05    0.01    0.00    0.00      379     111
 1985 151    60    45   10.7      5  2.931    879    999    218    228   1879   2798    257    85.0  0.078    919    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  23.77   0.33      0    919  333.3   0.89   0.60    0.0   0.97    0.61    0.61    0.47    0.26    0.16    0.08    0.05    0.01    0.00    0.00      400     116
 1985 152    61    46   10.7      5  2.859    855    984    320    223   1839   2919    304   105.4  0.110   1081    170  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  29.60   0.37      0   1081  334.5   0.89   0.60    0.0   0.97    0.59    0.59    0.46    0.26    0.16    0.08    0.05    0.01    0.00    0.00      421     121
 1985 153    62    47   10.7      5  2.791    832    970    439    218   1801   3042    349   125.7  0.144   1241    180  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  35.37   0.41      0   1241  335.6   0.89   0.60    0.0   0.97    0.58    0.58    0.45    0.25    0.16    0.08    0.04    0.01    0.00    0.00      440     125
 1985 154    63    48   10.7      5  2.717    807    954    575    213   1761   3177    349   164.6  0.181   1416    188  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.41  40.57   0.45      0   1416  336.8   0.89   0.60    0.0   0.97    0.57    0.57    0.44    0.25    0.15    0.08    0.04    0.01    0.00    0.00      459     130
