*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:56
                                                                                
*RUN   1        : SIM                       CRGRO046 9\000009    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 9\000009 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1988 117    26    11    1.9      0  0.107     36     25      0     84     61     61      0     0.0  0.000      0      0  0.000  0.000  0.251  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  297.5   0.10   0.06    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1988 118    27    12    2.2      0  0.135     42     28      0     85     70     70      0     0.0  0.000      0      0  0.000  0.000  0.029  0.000  0.000  0.000  0.000    3.61   0.00   0.00      0      0  322.6   0.11   0.07    0.0   0.42    0.30    0.30    0.26    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 1988 119    28    13    2.5      0  0.162     48     33      0     86     81     81      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  338.9   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 1988 120    29    14    2.8      0  0.190     53     40      0     88     93     93      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  354.8   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1988 121    30    15    3.1      0  0.243     65     43      0     88    108    108      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  371.6   0.14   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1988 122    31    16    3.4      0  0.298     77     49      0     89    126    126      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  389.1   0.15   0.11    0.0   0.50    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 1988 123    32    17    3.7      0  0.352     87     58      0     90    146    146      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  402.9   0.16   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 1988 124    33    18    4.0      0  0.405     99     70      0     93    170    170      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  407.6   0.17   0.15    0.0   0.54    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 1988 125    34    19    4.3      0  0.456    111     85      0     96    196    196      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  412.5   0.18   0.17    0.0   0.56    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      24
 1988 126    35    20    4.6      0  0.553    134     93      0     96    227    227      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  411.7   0.20   0.19    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      26
 1988 127    36    21    4.9      0  0.683    163    102      0     97    265    265      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  418.9   0.21   0.21    0.0   0.60    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      28
 1988 128    37    22    5.2      0  0.809    191    118      0    100    310    310      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  422.7   0.23   0.24    0.0   0.62    0.33    0.33    0.27    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      30
 1988 129    38    23    5.5      0  0.955    223    137      0    104    360    360      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  428.5   0.25   0.26    0.0   0.63    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       14      32
 1988 130    39    24    5.8      0  1.120    259    159      0    109    419    419      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  432.1   0.28   0.28    0.0   0.65    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       17      34
 1988 131    40    25    6.1      0  1.311    300    185      0    114    486    486      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  436.5   0.30   0.31    0.0   0.67    0.36    0.36    0.29    0.12    0.05    0.02    0.00    0.00    0.00    0.00       20      37
 1988 132    41    26    6.4      0  1.510    346    216      0    121    562    562      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  436.2   0.33   0.33    0.0   0.69    0.37    0.37    0.30    0.13    0.06    0.02    0.00    0.00    0.00    0.00       24      39
 1988 133    42    27    6.7      0  1.705    387    248      0    128    635    635      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  440.5   0.36   0.35    0.0   0.71    0.39    0.39    0.32    0.14    0.06    0.02    0.00    0.00    0.00    0.00       40      42
 1988 134    43    28    7.0      0  1.899    429    284      0    136    713    713      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69   0.00   0.00      0      0  443.2   0.39   0.37    0.0   0.72    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       60      45
 1988 135    44    29    7.3      0  2.100    464    320      0    144    783    783      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   0.00   0.00      0      0  452.8   0.42   0.40    0.0   0.74    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       82      47
 1988 136    45    30    7.6      0  2.269    507    366      0    154    873    873      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.00      0      0  447.2   0.45   0.41    0.0   0.75    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      106      50
 1988 137    46    31    7.9      0  2.441    548    416      0    165    964    964      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.00      0      0  445.3   0.48   0.43    0.0   0.77    0.48    0.48    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      139      53
 1988 138    47    32    8.2      0  2.643    595    474      0    176   1068   1068      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  444.5   0.51   0.45    0.0   0.79    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      166      57
 1988 139    48    33    8.5      1  2.883    645    538      0    188   1183   1183      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  447.0   0.54   0.48    0.0   0.80    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      185      61
 1988 140    49    34    8.8      1  3.099    698    608      0    200   1306   1306      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  444.1   0.57   0.49    0.0   0.82    0.55    0.55    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      204      65
 1988 141    50    35    9.0      3  3.293    753    685      0    213   1438   1438      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  437.3   0.60   0.51    0.0   0.84    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      224      69
 1988 142    51    36    9.3      3  3.471    809    768      0    226   1576   1576      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  429.1   0.63   0.53    0.0   0.85    0.61    0.61    0.48    0.26    0.15    0.08    0.04    0.00    0.00    0.00      246      73
 1988 143    52    37    9.6      3  3.624    863    853      0    239   1717   1721      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      5  419.9   0.66   0.55    0.0   0.87    0.64    0.64    0.50    0.27    0.17    0.08    0.05    0.00    0.00    0.00      268      78
 1988 144    53    38    9.9      3  3.748    912    936      0    251   1848   1870      0     0.0  0.000     21     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.01      0     21  411.0   0.70   0.56    0.0   0.89    0.67    0.67    0.52    0.29    0.18    0.09    0.05    0.01    0.00    0.00      291      83
 1988 145    54    39   10.2      3  3.840    960   1021      0    262   1981   2030      0     0.0  0.000     49     34  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.02      0     49  400.0   0.73   0.58    0.0   0.90    0.69    0.69    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      312      88
 1988 146    55    40   10.5      3  3.911    997   1096      0    271   2093   2183      0     0.0  0.000     90     49  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.04      0     90  392.2   0.77   0.59    0.0   0.92    0.71    0.71    0.55    0.31    0.19    0.10    0.06    0.01    0.00    0.00      335      94
 1988 147    56    41   10.8      3  3.957   1022   1152      0    276   2173   2318      0     0.0  0.000    145     64  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.06      0    145  387.3   0.81   0.60    0.0   0.93    0.72    0.72    0.56    0.32    0.20    0.10    0.06    0.01    0.00    0.00      352      99
 1988 148    57    42   11.1      3  3.999   1049   1211      0    281   2260   2471      0     0.0  0.000    211     78  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.09      0    211  381.1   0.85   0.60    0.0   0.95    0.73    0.73    0.57    0.32    0.20    0.11    0.06    0.01    0.00    0.00      365     105
 1988 149    58    43   11.4      5  4.020   1073   1267      0    285   2340   2629      0     0.0  0.000    289     93  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   0.00   0.11      0    289  374.6   0.88   0.60    0.0   0.97    0.74    0.74    0.57    0.33    0.21    0.11    0.07    0.01    0.00    0.00      378     111
 1988 150    59    44   11.7      5  4.025   1094   1321      0    289   2414   2792     19     0.0  0.000    378    108  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   0.00   0.14      0    378  368.0   0.92   0.60    0.0   0.98    0.75    0.75    0.58    0.33    0.21    0.11    0.07    0.02    0.00    0.00      393     117
 1988 151    60    45   12.0      5  4.013   1108   1365      7    291   2474   2953     67    11.2  0.003    480    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70   1.55   0.16      0    480  362.1   0.95   0.60    0.0   1.00    0.75    0.75    0.58    0.33    0.21    0.11    0.07    0.02    0.00    0.00      410     123
 1988 152    61    46   12.0      5  3.981   1112   1395     33    291   2507   3109    116    28.9  0.011    602    140  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.68   5.54   0.19      0    602  358.0   0.99   0.60    0.0   1.01    0.75    0.75    0.58    0.33    0.21    0.11    0.07    0.02    0.00    0.00      429     129
 1988 153    62    47   12.0      5  3.945   1116   1429     73    291   2544   3270    165    44.6  0.022    726    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66  10.12   0.22      0    726  353.7   1.03   0.60    0.0   1.03    0.75    0.75    0.58    0.33    0.21    0.11    0.07    0.02    0.00    0.00      450     135
 1988 154    63    48   12.0      5  3.893   1111   1450    133    290   2561   3431    214    62.1  0.039    869    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  15.28   0.25      0    869  350.3   1.06   0.60    0.0   1.05    0.74    0.74    0.57    0.33    0.21    0.11    0.07    0.02    0.00    0.00      474     141
 1988 155    64    49   12.0      5  3.813   1094   1454    211    286   2547   3577    259    81.4  0.059   1030    180  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57  20.49   0.29      0   1030  348.6   1.06   0.60    0.0   1.06    0.73    0.73    0.57    0.33    0.21    0.11    0.07    0.02    0.00    0.00      501     148
 1988 156    65    50   12.0      5  3.723   1068   1442    308    280   2510   3719    308    99.9  0.083   1209    193  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51  25.47   0.33      0   1209  348.5   1.06   0.60    0.0   1.08    0.72    0.72    0.55    0.32    0.21    0.11    0.07    0.02    0.00    0.00      530     154
 1988 157    66    51   12.0      5  3.629   1041   1430    418    275   2471   3861    358   117.0  0.108   1390    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  30.10   0.36      0   1390  348.5   1.06   0.60    0.0   1.09    0.71    0.71    0.55    0.32    0.20    0.11    0.07    0.02    0.00    0.00      562     160
 1988 158    67    52   12.0      5  3.531   1012   1415    548    269   2427   4003    408   134.3  0.137   1576    211  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.36  34.79   0.39      0   1576  348.8   1.06   0.60    0.0   1.11    0.69    0.69    0.54    0.31    0.20    0.11    0.07    0.02    0.00    0.00      595     165
 1988 159    68    53   12.0      5  3.425    980   1395    701    263   2375   4141    459   152.7  0.169   1766    216  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.27  39.68   0.43      0   1766  349.6   1.06   0.60    0.0   1.13    0.68    0.68    0.52    0.31    0.20    0.11    0.07    0.02    0.00    0.00      631     171
 1988 160    69    54   12.0      5  3.316    946   1374    873    257   2320   4278    509   171.6  0.204   1958    217  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.17  44.59   0.46      0   1958  350.5   1.06   0.60    0.0   1.14    0.67    0.67    0.51    0.30    0.19    0.10    0.06    0.02    0.00    0.00      669     177
 1988 161    70    55   12.0      7  3.213    917   1362   1054    252   2279   4420    548   192.4  0.239   2141    217  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.07  49.24   0.48      0   2141  350.4   1.06   0.60    0.0   1.16    0.66    0.66    0.51    0.30    0.19    0.10    0.06    0.02    0.00    0.00      702     182
 1988 162    71    56   12.0      7  2.373    674   1278   1262    246   1952   4286    592   213.1  0.295   2333    216  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.89  54.10   0.54      0   2333  351.9   1.06   0.60    0.0   1.17    0.64    0.64    0.49    0.29    0.19    0.10    0.06    0.02    0.00    0.00     1008     188
