*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN   1        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1990 162    71    56    9.9      7  0.182     52    498   1498    138    550   2784    463   323.4  0.538   2234    132  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.03  67.04   0.80      0   2234  349.6   0.80   0.60    0.0   1.01    0.39    0.39    0.30    0.16    0.10    0.05    0.02    0.00    0.00    0.00     1100     145
 1990 163    72    57    9.9      8  0.136     39    491   1510    135    530   2773    463   326.1  0.544   2243    132  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  67.32   0.81      0   2243  350.9   0.80   0.60    0.0   1.01    0.38    0.38    0.30    0.16    0.09    0.05    0.02    0.00    0.00    0.00     1117     148

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN  12        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1991 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1991 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1991 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1991 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1991 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1991 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1991 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.653  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.9   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1991 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.738  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.9   0.06   0.04    0.0   0.32    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1991 114    23     8    1.1      0  0.088     32     16      0     67     49     49      0     0.0  0.000      0      0  0.000  0.000  0.545  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  272.0   0.08   0.05    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1991 115    24     9    1.4      0  0.092     33     18      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.498  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  278.7   0.09   0.05    0.0   0.36    0.26    0.26    0.23    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 1991 116    25    10    1.7      0  0.098     34     22      0     80     56     56      0     0.0  0.000      0      0  0.000  0.000  0.303  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  285.8   0.10   0.06    0.0   0.38    0.28    0.28    0.24    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1991 117    26    11    2.0      0  0.116     38     26      0     82     64     64      0     0.0  0.000      0      0  0.000  0.000  0.116  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  302.9   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1991 118    27    12    2.3      0  0.144     44     30      0     84     74     74      0     0.0  0.000      0      0  0.000  0.000  0.018  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  327.2   0.11   0.08    0.0   0.42    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 1991 119    28    13    2.6      0  0.170     50     35      0     85     85     85      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  340.3   0.12   0.08    0.0   0.44    0.29    0.29    0.25    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 1991 120    29    14    2.9      0  0.208     59     41      0     86     99     99      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  354.0   0.13   0.09    0.0   0.46    0.30    0.30    0.25    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1991 121    30    15    3.2      0  0.265     71     45      0     86    116    116      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  372.3   0.14   0.10    0.0   0.49    0.30    0.30    0.25    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1991 122    31    16    3.5      0  0.320     84     52      0     88    136    136      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  380.4   0.15   0.12    0.0   0.51    0.30    0.30    0.25    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 1991 123    32    17    3.8      0  0.375     96     63      0     90    159    159      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  391.3   0.16   0.14    0.0   0.53    0.30    0.30    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      20
 1991 124    33    18    4.1      0  0.428    107     77      0     92    184    184      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  400.9   0.17   0.16    0.0   0.55    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 1991 125    34    19    4.4      0  0.510    124     88      0     94    213    213      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  410.3   0.19   0.18    0.0   0.57    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        8      24
 1991 126    35    20    4.7      0  0.620    152     97      0     95    248    248      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  409.5   0.20   0.20    0.0   0.58    0.32    0.32    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 1991 127    36    21    5.0      0  0.741    178    112      0     98    290    290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  416.0   0.22   0.23    0.0   0.60    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 1991 128    37    22    5.3      0  0.875    209    130      0    101    338    338      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  419.3   0.24   0.25    0.0   0.62    0.33    0.33    0.27    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 1991 129    38    23    5.6      0  1.033    243    151      0    106    393    393      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  425.5   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      32
 1991 130    39    24    5.9      0  1.200    282    175      0    111    457    457      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  425.4   0.29   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      34
 1991 131    40    25    6.2      0  1.399    326    204      0    117    530    530      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  428.5   0.31   0.32    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 1991 132    41    26    6.5      1  1.593    371    236      0    124    606    606      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  429.9   0.34   0.34    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       31      39
 1991 133    42    27    6.8      1  1.763    411    271      0    132    682    682      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  428.5   0.37   0.36    0.0   0.71    0.40    0.40    0.32    0.14    0.07    0.03    0.00    0.00    0.00    0.00       48      42
 1991 134    43    28    7.1      1  1.916    453    310      0    140    763    763      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  423.2   0.40   0.38    0.0   0.73    0.42    0.42    0.34    0.15    0.08    0.03    0.01    0.00    0.00    0.00       69      45
 1991 135    44    29    7.4      3  2.056    492    354      0    149    846    846      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  417.7   0.43   0.40    0.0   0.74    0.44    0.44    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       95      48
 1991 136    45    30    7.7      3  2.169    527    398      0    158    926    929      0     0.0  0.000      3      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      3  411.3   0.46   0.43    0.0   0.76    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      124      51
 1991 137    46    31    8.0      3  2.246    552    437      0    165    990   1005      0     0.0  0.000     15     13  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.01      0     15  406.7   0.49   0.45    0.0   0.77    0.47    0.47    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      154      54
 1991 138    47    32    8.3      3  2.344    594    489      0    173   1082   1116      0     0.0  0.000     34     23  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.03      0     34  394.9   0.52   0.46    0.0   0.79    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      170      57
 1991 139    48    33    8.6      3  2.424    630    538      0    181   1168   1230      0     0.0  0.000     62     33  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     62  384.9   0.55   0.48    0.0   0.81    0.51    0.51    0.40    0.20    0.11    0.06    0.02    0.00    0.00    0.00      187      61
 1991 140    49    34    8.8      3  2.487    662    587      0    187   1249   1349      0     0.0  0.000    100     44  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.07      0    100  375.6   0.58   0.50    0.0   0.82    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      201      65
 1991 141    50    35    9.1      3  2.530    686    627      0    191   1314   1461      0     0.0  0.000    148     56  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.10      0    148  368.6   0.61   0.52    0.0   0.84    0.53    0.53    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      214      69
 1991 142    51    36    9.4      5  2.557    705    661      0    194   1366   1570      0     0.0  0.000    205     67  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.13      0    205  362.8   0.64   0.54    0.0   0.85    0.54    0.54    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      224      72
 1991 143    52    37    9.7      5  2.582    728    702      0    198   1430   1700     14     0.0  0.000    270     78  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.16      0    270  354.7   0.67   0.55    0.0   0.87    0.54    0.54    0.43    0.22    0.13    0.07    0.03    0.00    0.00    0.00      233      76
 1991 144    53    38   10.0      5  2.588    746    740      5    201   1486   1832     46    11.4  0.003    346     90  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   1.53   0.19      0    346  346.9   0.71   0.57    0.0   0.88    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      245      80
 1991 145    54    39   10.0      5  2.584    761    775     23    203   1536   1970     77    29.6  0.012    434    103  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   5.26   0.22      0    434  339.7   0.74   0.58    0.0   0.90    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      257      84
 1991 146    55    40   10.0      5  2.567    769    804     52    204   1573   2107    113    45.7  0.025    534    116  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   9.70   0.25      0    534  333.9   0.77   0.59    0.0   0.92    0.55    0.55    0.43    0.23    0.14    0.07    0.04    0.00    0.00    0.00      270      89
